72,166,83,2,3,6,4
80,183,83,9,2,9,1
22,180,96,22,3,2,5
68,154,36,14,3,16,5
49,144,77,16,2,12,4
15,179,59,18,1,18,5
17,139,80,16,3,13,4
26,148,66,4,2,16,3
75,175,96,6,3,18,1
43,130,35,8,4,5,2
74,151,77,9,3,5,3
61,177,87,14,3,10,5
84,144,74,7,5,17,3
32,140,43,8,5,12,3
78,151,85,21,1,13,2
24,160,88,7,3,19,3
45,177,57,16,5,10,2
48,145,94,12,0,5,1
85,162,56,19,1,20,5
26,174,47,4,2,15,2
86,176,77,20,1,9,4
85,176,98,16,1,2,2
17,154,90,21,0,3,2
28,182,67,21,4,15,2
74,166,69,6,3,8,3
53,189,31,9,5,1,1
20,187,54,23,3,8,1
84,181,77,2,3,3,2
66,141,83,19,1,12,1
77,159,63,2,0,5,3
46,168,76,5,3,6,3
80,136,98,22,2,18,2
20,135,99,22,2,15,3
64,134,40,22,4,1,5
17,144,99,16,0,9,3
75,168,64,20,2,9,2
43,159,71,3,0,0,3
70,146,68,7,3,0,5
44,177,35,21,3,17,3
61,183,33,13,4,12,5
34,180,81,19,1,11,2
34,183,91,21,2,2,2
37,176,36,13,5,9,1
29,165,80,5,0,11,2
28,132,90,20,0,11,3
48,169,64,21,1,9,5
79,149,90,15,1,15,3
33,175,90,7,0,16,3
24,145,44,7,0,9,4
64,172,34,21,4,11,5
35,154,44,16,0,12,5
65,136,83,12,5,7,2
87,186,45,22,3,2,5
16,179,77,4,2,15,1
44,174,41,2,5,7,3
34,149,56,10,1,9,1
65,139,37,19,1,19,2
39,170,38,16,1,14,3
51,181,51,8,2,13,2
84,138,76,7,0,0,4
89,188,97,12,4,11,2
49,134,50,21,4,8,3
37,156,39,13,5,10,5
22,167,58,4,3,3,3
70,174,82,15,4,13,2
62,182,31,6,0,12,4
69,154,65,10,5,9,2
23,140,95,10,2,11,3
48,190,39,5,1,7,4
36,156,56,5,2,1,3
45,176,32,19,2,12,2
69,167,37,3,2,9,2
86,150,42,12,3,15,3
36,165,69,11,0,10,5
19,156,39,8,4,19,3
42,135,53,5,5,1,3
53,159,78,22,0,8,2
83,179,44,15,0,11,5
70,169,41,2,2,6,1
38,139,81,11,5,15,4
60,177,96,21,2,4,3
18,136,54,20,4,17,3
48,176,77,10,4,12,3
37,181,81,20,4,11,1
60,134,69,15,1,2,4
89,190,53,20,4,20,3
43,148,43,20,5,4,4
34,150,69,12,4,9,1
66,167,56,18,3,15,5
64,155,88,18,2,13,4
90,134,42,11,4,0,1
90,156,47,7,5,4,4
78,190,67,9,3,7,5
78,150,77,22,0,7,4
18,160,59,2,4,2,3
26,139,44,2,5,17,5
76,155,67,16,2,11,3
67,170,77,19,4,10,4
66,146,45,4,1,4,4
41,130,53,7,4,10,4
89,178,48,22,5,3,5
69,144,33,20,1,12,3
42,147,42,21,4,7,4
41,143,75,6,0,8,3
82,173,51,10,3,15,5
46,158,35,14,5,18,5
16,181,69,18,0,1,5
83,176,47,16,5,14,1
48,175,98,15,0,19,3
38,151,75,22,2,4,3
61,149,89,22,5,7,3
19,136,78,17,3,15,1
82,157,54,10,4,15,4
79,179,99,4,2,7,2
21,148,67,8,4,18,2
25,145,37,18,0,13,5
82,169,36,20,0,16,5
39,139,51,9,3,9,5
68,175,52,23,3,15,2
71,177,86,16,1,20,2
26,142,39,16,1,7,1
63,171,34,9,3,4,1
18,180,78,2,0,20,2
56,174,67,18,4,18,5
78,151,67,13,2,20,5
77,141,30,9,5,15,1
28,155,72,20,1,14,5
46,189,77,10,3,20,2
50,155,55,2,0,12,2
53,185,94,8,4,20,5
78,163,58,10,5,14,3
67,188,61,11,3,5,3
47,148,63,16,1,0,1
67,149,41,18,3,12,3
34,139,31,18,2,1,5
59,188,67,8,1,14,3
25,176,99,18,2,15,5
49,147,83,6,5,14,2
76,150,37,18,0,20,2
32,163,35,23,0,1,4
80,133,90,9,0,15,1
57,185,63,5,2,10,2
65,165,59,17,2,8,2
19,184,85,20,1,9,1
88,172,62,7,0,4,4
28,140,84,17,5,15,5
52,176,60,2,3,17,1
84,153,40,4,4,9,5
84,181,58,13,4,1,3
84,190,75,3,0,14,1
56,149,75,19,2,12,3
22,182,84,5,5,4,1
43,189,81,21,3,2,3
89,183,79,16,4,4,4
63,183,83,23,0,5,2
47,146,44,15,1,9,3
66,131,41,13,4,4,4
49,182,39,17,0,19,1
83,154,37,22,1,6,1
84,156,85,16,0,4,5
31,160,93,8,5,13,4
39,182,33,12,0,14,4
57,146,55,6,3,2,4
61,135,33,7,3,4,2
59,136,91,22,1,17,1
41,161,61,21,2,17,2
17,147,61,10,4,18,2
44,162,48,4,4,20,5
66,143,81,17,3,11,4
62,175,84,4,2,2,4
58,165,79,11,0,6,2
88,180,75,15,3,1,4
38,150,98,10,2,20,1
15,179,65,21,5,13,1
21,168,77,9,3,9,3
67,153,71,16,1,16,2
41,177,49,14,1,2,4
17,173,92,2,2,8,3
55,144,61,22,4,2,3
51,131,39,17,1,6,1
22,170,81,6,0,1,1
33,162,63,6,1,12,2
45,182,41,10,4,6,2
15,181,51,14,5,2,3
68,133,100,9,0,7,3
56,188,68,23,0,0,3
19,173,85,17,3,15,3
83,167,61,4,5,2,4
27,189,69,11,2,17,5
53,130,76,8,1,14,3
86,168,33,22,4,14,5
46,186,91,2,2,17,4
17,183,61,5,3,7,4
19,174,40,19,0,18,3
34,184,97,22,3,11,1
77,162,54,6,0,7,5
65,165,96,2,1,18,4
17,163,82,4,5,4,3
34,145,68,5,4,0,4
56,146,73,13,0,9,1
42,144,37,18,3,6,5
73,162,53,13,0,7,3
49,142,34,21,2,19,5
42,155,60,11,5,3,1
40,152,64,12,5,0,1
54,162,82,19,0,6,4
39,138,62,4,3,10,2
29,190,76,18,2,3,1
40,186,34,6,0,11,4
48,136,99,12,5,4,1
18,175,81,2,3,6,2
67,148,45,10,2,17,3
79,177,49,18,3,13,5
28,172,32,5,1,6,3
83,133,91,9,1,20,3
46,185,86,16,3,16,3
65,141,40,13,1,19,5
39,155,55,4,5,13,2
88,179,98,4,4,1,5
64,162,46,17,4,11,2
66,148,57,9,4,13,4
86,134,75,13,4,6,1
60,130,81,16,0,8,1
22,190,68,14,2,15,5
45,152,100,9,4,2,5
72,179,32,10,4,11,1
89,175,85,11,0,4,1
25,145,89,16,1,19,2
16,163,33,9,1,18,4
21,149,71,23,3,11,4
31,160,76,20,0,19,3
17,133,46,20,0,4,5
16,177,95,4,0,18,4
15,167,86,18,1,9,5
30,168,73,6,2,10,3
75,160,55,8,1,18,5
39,170,87,5,5,12,4
64,132,74,6,3,18,5
22,138,61,18,2,6,3
78,141,65,22,0,12,2
68,158,97,23,2,12,5
39,153,38,9,2,20,1
36,178,35,14,5,2,5
34,158,100,22,4,17,4
52,182,58,18,2,9,3
50,135,59,21,5,3,2
21,161,81,3,5,18,2
26,148,88,14,4,10,1
42,178,91,16,3,20,5
66,173,79,22,0,17,2
32,152,74,10,0,0,2
18,147,49,10,1,8,1
69,155,93,17,3,15,1
31,172,82,7,0,13,2
64,180,82,20,4,14,5
35,156,70,23,5,9,2
38,170,78,21,0,1,2
59,183,58,9,4,16,4
37,140,99,15,2,16,1
48,166,35,10,0,2,5
86,167,75,23,1,18,1
78,155,83,10,5,6,4
22,174,81,2,0,6,3
34,166,66,18,3,2,3
15,162,74,4,4,12,1
53,186,31,13,2,12,3
25,151,90,17,1,12,4
60,159,52,6,1,16,5
57,169,61,3,4,1,4
32,134,74,11,1,9,3
23,156,58,13,5,12,5
42,165,30,21,4,2,4
60,165,51,14,0,10,3
82,173,56,12,2,17,3
55,185,81,21,3,20,5
80,159,31,5,3,14,5
25,145,31,22,0,13,1
47,159,99,17,1,5,1
43,157,40,15,5,11,2
56,171,55,10,5,17,1
42,169,40,22,5,12,1
38,139,33,13,0,4,5
64,187,64,12,5,6,5
78,138,57,16,2,11,4
36,147,49,21,3,11,4
30,183,74,23,4,20,4
40,161,84,16,0,20,1
44,156,39,21,5,18,1
23,149,72,20,0,9,4
77,136,81,9,4,8,4
75,183,87,10,0,6,5
82,181,64,9,3,9,2
66,143,50,19,0,13,1
44,186,40,19,2,13,5
36,136,95,23,4,6,2
54,154,35,12,4,16,2
55,152,72,6,2,8,3
36,150,95,4,1,10,5
45,145,43,11,2,20,2
72,187,78,2,4,16,4
25,175,56,4,0,20,2
31,160,71,20,3,19,5
40,153,41,18,4,8,3
78,131,42,20,5,16,4
71,135,53,4,5,2,1
21,169,30,15,3,6,3
19,179,40,10,3,2,1
54,176,84,11,3,0,4
58,180,50,9,5,16,2
70,178,68,22,1,5,3
89,181,93,13,4,19,1
46,147,48,17,1,12,1
79,177,76,5,3,19,5
30,189,64,4,1,10,4
40,164,47,8,1,4,5
46,158,87,20,0,2,3
26,144,76,21,3,7,1
77,179,62,18,2,11,2
33,148,55,9,5,10,4
51,148,40,6,3,5,2
45,137,58,21,0,5,3
90,152,32,7,2,13,2
60,153,31,7,4,13,1
82,134,100,23,0,0,5
54,168,92,2,0,10,1
15,133,53,12,2,10,5
47,140,30,7,4,0,5
68,181,83,13,4,0,1
72,130,75,15,3,10,2
65,163,59,14,2,11,5
39,155,90,11,0,4,5
31,184,40,11,5,9,2
51,150,52,23,4,10,4
19,187,91,16,2,10,4
89,156,58,8,4,19,2
70,151,34,9,5,14,5
42,152,70,5,5,3,2
31,170,89,6,1,3,1
35,152,79,17,3,17,4
41,130,90,10,1,7,1
15,138,59,6,0,9,3
74,159,33,8,5,9,1
70,135,49,6,1,5,2
63,180,64,2,4,12,1
48,161,95,23,5,20,4
71,139,72,2,5,18,2
22,162,68,18,0,5,1
41,133,78,16,4,4,5
73,185,76,8,5,10,4
45,150,75,21,4,14,5
48,153,57,8,0,18,2
59,134,64,8,3,6,5
40,164,91,14,4,1,4
51,172,37,3,5,4,3
74,185,72,15,2,13,1
63,186,50,20,0,16,2
77,163,86,16,3,17,1
39,178,93,11,1,14,5
72,135,75,2,1,8,2
68,171,48,7,1,12,1
27,131,55,2,4,11,2
79,168,40,14,2,2,3
55,188,70,23,1,2,5
73,177,30,6,1,15,5
85,136,91,17,5,17,2
69,141,70,13,0,18,2
42,144,50,22,1,6,1
24,161,80,16,1,13,3
84,154,53,15,1,14,1
55,140,34,14,2,10,5
38,189,85,13,1,13,5
76,173,55,19,1,15,5
72,168,42,16,1,15,5
24,151,81,13,3,18,1
72,159,61,5,2,0,3
71,147,31,5,0,11,2
26,157,90,13,5,15,1
61,137,35,16,5,3,5
83,184,76,19,4,16,4
41,184,62,16,4,9,5
20,190,47,10,3,3,2
40,138,43,23,5,1,2
74,182,64,13,2,12,2
61,135,36,16,4,19,4
42,178,64,15,0,4,5
51,146,100,12,2,18,5
30,135,83,16,2,7,3
85,145,87,21,4,20,5
26,150,64,10,5,20,2
52,140,74,5,3,15,4
31,168,90,10,4,19,5
30,163,51,4,3,13,1
72,185,45,8,3,18,1
38,189,36,2,0,6,3
77,178,49,5,5,12,2
68,168,81,4,1,6,5
61,163,66,8,3,15,4
73,140,99,19,3,8,3
78,155,73,17,2,2,1
15,153,85,20,0,18,4
78,190,54,4,5,12,1
43,153,77,2,3,18,5
84,154,92,6,4,7,3
35,173,49,2,0,16,1
58,190,87,23,5,3,2
25,141,38,21,5,8,5
23,142,100,18,1,15,3
49,189,70,11,4,12,5
23,166,83,5,1,14,1
53,157,70,13,3,5,3
64,183,69,19,0,14,1
29,164,37,18,5,15,2
57,135,75,10,5,10,4
56,178,68,3,0,19,5
71,133,41,4,4,19,2
82,171,71,14,3,9,3
59,139,95,2,4,5,5
42,153,100,13,3,10,5
31,135,35,5,4,3,3
29,132,63,22,5,19,1
44,156,72,15,2,15,2
54,189,85,14,3,17,4
21,181,96,9,0,14,5
30,148,60,3,5,11,3
68,145,72,12,0,19,1
75,133,88,11,0,9,5
38,181,94,19,2,9,3
26,154,41,15,3,19,5
31,162,87,8,5,16,1
38,188,73,5,0,8,5
77,180,77,9,1,19,4
18,179,95,11,2,10,1
71,130,43,20,5,8,5
47,154,30,6,2,11,5
44,163,57,15,5,11,2
61,165,82,14,3,13,3
76,190,97,10,4,17,2
39,145,52,18,4,11,5
88,146,77,9,5,19,5
84,144,79,21,0,17,4
54,153,46,6,0,9,4
45,171,65,23,0,3,5
80,142,74,17,1,8,1
62,175,87,19,0,16,4
75,149,31,6,2,14,3
63,178,56,16,2,3,4
65,170,88,15,5,9,3
41,136,99,16,3,6,1
68,138,99,2,3,4,4
73,188,83,19,4,10,2
48,190,33,16,4,10,5
61,136,97,8,2,16,4
89,168,75,21,0,14,1
43,167,76,21,4,17,1
28,179,35,21,0,0,4
89,163,34,19,4,7,3
56,173,81,7,0,12,1
30,167,84,22,1,0,3
41,156,37,23,1,7,2
39,132,92,6,1,3,3
54,170,41,22,2,5,4
84,153,91,22,2,16,3
24,172,33,19,4,19,3
86,139,69,21,1,7,2
32,169,60,5,1,1,5
45,160,37,22,1,13,2
70,140,31,8,2,0,3
21,142,59,9,3,10,3
80,148,58,7,5,5,1
59,165,48,8,4,19,1
33,144,89,13,2,11,2
66,152,54,23,3,10,5
68,175,81,19,5,2,3
27,136,94,15,3,0,3
28,160,72,9,4,12,1
53,184,38,2,5,14,5
55,138,62,6,3,1,5
36,152,58,15,1,11,1
41,159,80,5,5,18,3
30,163,92,2,4,14,4
53,153,56,4,2,1,5
61,154,36,21,4,9,2
84,160,59,4,2,3,4
55,131,30,4,5,7,3
20,174,100,18,0,7,3
53,140,89,18,4,3,1
55,137,49,2,5,18,2
27,150,59,16,3,19,3
87,137,63,14,3,15,5
76,181,59,20,2,0,2
47,144,56,19,4,2,2
29,184,82,4,2,6,1
72,138,50,2,1,18,5
56,179,58,3,0,14,1
90,170,75,7,3,14,4
57,171,30,23,5,4,5
37,156,59,14,0,20,5
90,165,40,21,3,18,5
19,150,75,7,4,7,2
18,134,38,20,1,13,1
18,133,68,17,2,0,3
52,167,97,20,2,0,1
53,184,68,4,1,1,5
51,146,36,19,0,18,4
32,188,60,5,2,10,1
46,159,82,14,0,5,1
79,163,61,23,3,10,4
65,185,31,15,1,15,4
89,168,89,13,1,13,1
55,181,55,12,2,4,4
84,174,82,23,4,4,5
25,130,38,3,4,18,5
51,183,35,19,0,4,4
81,150,99,15,3,4,5
72,144,67,10,1,3,2
40,162,50,4,3,0,4
55,173,60,12,3,7,5
41,140,68,17,2,16,2
89,161,59,14,4,3,5
54,168,98,10,0,15,3
69,169,71,20,3,17,5
43,185,93,7,2,12,4
59,139,100,15,2,16,1
41,135,35,22,4,13,4
68,151,56,16,1,16,3
18,161,34,14,4,0,4
28,173,66,14,4,13,3
17,162,83,8,4,3,2
68,161,49,12,4,11,4
46,170,52,4,2,7,4
87,182,41,6,5,2,3
72,131,44,4,2,18,5
53,137,60,9,1,8,1
53,176,74,19,0,3,2
59,137,30,7,0,5,2
34,147,84,5,0,12,5
30,182,70,3,3,18,4
56,136,64,18,5,2,3
39,151,79,17,2,3,1
35,180,60,10,1,4,2
74,165,90,15,5,14,4
16,153,40,13,3,3,3
47,154,96,9,2,13,1
57,145,61,12,0,17,4
62,150,81,8,2,18,2
73,138,48,12,0,0,2
53,153,78,7,1,11,1
37,147,35,11,0,5,2
74,183,99,3,5,14,2
71,159,53,4,4,18,1
35,150,63,23,0,9,5
29,180,30,4,5,14,3
24,133,90,17,5,8,4
16,164,52,9,1,4,4
75,159,63,12,2,1,3
58,161,64,21,1,7,3
82,135,85,18,5,15,1
52,181,95,21,4,8,5
29,156,33,15,1,12,1
68,168,68,18,3,12,4
83,139,39,14,4,10,1
79,171,41,8,2,15,5
47,145,74,4,5,3,5
29,161,96,12,5,12,2
36,139,55,13,1,12,2
82,178,43,17,0,0,2
78,157,50,6,3,18,1
30,154,55,10,1,19,1
75,153,41,19,3,9,2
71,159,76,19,1,13,3
22,164,87,11,4,19,5
78,134,64,11,2,2,4
67,132,60,5,3,7,4
63,151,44,23,5,9,5
56,168,76,3,3,19,1
88,161,38,19,1,5,2
35,162,71,18,2,17,5
30,170,91,8,0,9,3
25,173,84,16,4,0,2
71,174,94,8,2,15,2
51,130,85,17,1,14,4
87,180,78,22,5,17,2
34,145,85,22,1,17,5
68,164,71,9,4,2,3
41,190,44,17,0,11,5
57,154,71,23,5,5,4
88,151,34,3,3,16,3
76,155,30,3,3,18,5
39,173,53,12,5,8,5
43,145,60,4,0,0,1
78,185,47,10,0,9,2
66,183,77,2,1,9,3
79,150,37,20,1,0,2
24,175,65,22,3,6,5
30,167,33,21,1,12,5
44,135,61,22,5,16,1
69,153,95,22,5,2,5
27,141,65,11,5,8,4
55,157,48,13,2,20,4
70,137,87,22,2,9,3
73,188,95,11,5,15,1
37,167,91,22,4,18,2
51,170,87,2,3,10,4
27,189,88,6,4,19,4
57,180,88,9,3,19,4
76,140,56,10,5,1,4
46,161,99,17,3,16,5
19,149,94,5,2,9,1
59,166,50,23,1,4,5
39,131,86,8,4,3,4
46,175,43,21,0,12,2
63,135,74,13,4,16,1
73,158,34,18,1,0,4
41,140,56,3,4,7,4
30,183,55,20,2,3,1
73,182,88,5,4,13,4
85,184,57,8,0,12,4
71,167,32,11,1,15,5
31,171,38,19,1,18,5
43,153,95,19,4,14,5
86,157,51,2,4,2,5
38,153,96,22,5,5,4
65,151,41,17,3,19,2
45,130,65,20,0,19,4
20,167,47,18,3,19,3
27,152,38,5,4,17,5
74,148,88,13,4,10,4
81,147,47,10,0,15,4
83,132,35,7,0,15,1
69,138,85,14,0,18,2
24,177,72,21,4,12,4
22,163,59,3,1,13,2
71,170,85,21,2,14,2
52,166,43,10,3,3,4
30,142,31,20,5,18,1
82,149,97,9,0,9,5
41,159,53,20,0,15,3
42,184,82,16,2,0,5
18,133,47,12,4,0,5
73,173,61,14,4,6,1
57,155,91,15,0,3,4
64,139,93,6,4,20,5
87,146,66,19,0,15,5
79,141,44,18,5,8,3
53,137,97,2,2,11,4
73,177,53,15,3,17,2
85,138,71,14,2,3,2
86,174,42,13,3,13,1
34,190,78,16,4,5,3
78,153,69,21,5,6,1
77,184,50,18,5,10,5
38,190,73,3,5,12,1
65,177,38,4,5,15,4
59,186,38,4,3,7,1
75,173,37,7,1,2,4
37,140,95,20,1,8,2
31,182,86,8,2,1,4
28,186,32,15,0,4,3
56,169,100,20,0,15,2
60,165,67,4,4,0,4
51,182,37,13,3,11,5
17,161,77,15,0,6,1
24,145,61,5,1,6,2
88,171,92,7,3,8,1
45,137,43,3,0,15,4
66,181,60,7,1,6,1
34,166,64,18,5,7,3
50,157,93,3,2,4,3
58,187,96,20,4,5,1
53,150,84,23,4,19,3
59,175,100,8,5,1,4
61,179,53,15,1,11,1
36,143,64,20,0,2,3
67,167,41,8,3,0,1
57,139,34,2,5,7,4
65,146,96,23,1,3,5
79,137,38,16,4,19,1
41,132,76,4,2,18,5
53,182,49,21,1,5,2
26,182,59,5,2,17,2
66,178,56,3,3,0,1
63,148,99,11,0,11,2
34,132,95,7,4,18,3
45,162,50,23,2,15,4
83,150,95,8,5,11,3
31,181,87,10,0,17,1
85,136,91,7,3,9,4
60,141,64,6,4,17,3
79,131,45,20,1,16,5
34,187,30,5,5,0,5
85,159,77,19,5,0,5
71,132,73,11,3,10,4
83,181,86,23,0,13,2
86,145,64,22,5,15,2
67,189,99,4,1,11,2
65,170,37,18,1,7,2
33,188,77,9,2,1,2
27,145,39,5,3,8,4
90,177,58,2,0,10,2
37,159,43,21,4,7,2
27,162,33,23,1,9,4
85,163,54,7,0,17,4
34,131,89,8,5,17,5
29,182,31,22,0,15,5
46,180,81,12,1,16,3
25,145,87,6,2,3,3
83,176,63,15,5,2,3
58,145,68,9,1,5,3
86,139,88,14,1,11,2
18,142,35,3,0,10,5
87,170,69,23,4,18,5
56,146,58,11,0,6,5
49,131,50,12,3,18,4
25,174,100,21,0,20,3
26,131,58,11,2,2,2
33,182,58,16,3,2,3
89,173,61,5,5,20,5
33,156,82,10,3,20,1
34,140,46,11,4,7,4
57,159,37,15,2,2,2
80,135,54,16,2,19,2
52,131,59,15,0,6,5
61,190,57,14,1,11,4
22,188,87,19,2,19,3
46,165,83,14,5,6,3
30,171,96,12,2,1,4
35,142,63,22,3,18,4
17,187,95,17,2,1,5
86,169,94,17,2,8,1
26,151,77,2,5,8,2
44,179,95,14,2,4,3
15,178,42,3,3,12,2
51,139,31,9,0,20,2
44,155,53,13,0,9,3
26,185,62,12,4,19,4
84,133,96,18,2,3,2
42,163,83,4,2,16,5
83,170,49,15,5,12,5
32,181,48,22,2,14,5
16,182,76,6,0,20,5
70,160,50,23,5,8,2
72,185,96,10,3,7,2
88,173,37,2,1,9,5
35,149,80,15,3,5,5
54,152,45,21,0,0,5
17,156,48,4,0,17,5
86,155,54,12,3,11,1
40,137,91,23,4,1,5
64,186,54,11,4,8,2
70,145,48,13,3,2,3
82,156,74,6,2,9,1
34,169,67,4,5,18,1
83,181,88,17,4,19,4
88,188,96,8,5,20,4
64,149,53,12,5,18,5
90,156,79,19,3,18,5
42,175,87,2,0,4,5
23,153,37,10,2,9,4
90,146,87,16,1,0,3
51,182,92,12,2,7,4
62,185,56,6,4,4,1
80,135,51,5,4,0,4
74,163,82,10,3,14,4
20,170,58,17,2,4,2
67,170,46,23,5,10,4
64,177,91,3,3,16,2
22,180,43,10,4,3,1
49,161,53,15,0,12,4
33,137,74,18,5,8,4
75,161,37,2,5,20,5
84,169,84,7,0,4,1
41,156,40,20,1,17,2
34,186,74,15,2,11,4
87,183,78,22,3,6,4
37,182,33,21,2,4,1
64,155,90,3,5,8,4
56,150,85,23,1,12,1
80,145,64,14,5,12,4
61,138,90,7,5,19,2
78,152,86,16,4,3,2
33,138,99,14,1,5,2
59,162,66,6,3,18,2
15,182,64,9,4,19,1
21,141,80,3,3,18,3
17,164,84,6,3,6,3
64,185,67,17,5,19,3
75,185,82,11,2,5,5
16,180,46,16,5,8,5
90,149,91,12,5,2,5
50,178,61,13,1,16,1
40,153,96,2,1,9,1
87,178,82,7,0,20,3
56,173,32,12,2,4,4
28,177,95,16,4,12,3
53,188,85,3,4,7,5
50,142,99,2,3,1,2
39,149,50,5,3,11,2
71,168,51,5,1,12,5
70,155,78,11,1,10,4
26,170,96,10,1,4,3
67,173,64,23,2,13,5
64,174,98,14,2,15,3
63,141,50,4,2,10,4
40,173,64,22,0,6,4
52,157,63,4,3,6,5
41,186,58,14,5,16,3
45,148,71,14,2,15,5
27,153,62,3,5,16,5
53,177,53,18,2,12,3
22,157,37,17,3,15,5
61,138,48,12,3,3,2
15,145,36,2,3,16,4
82,171,89,2,4,17,4
84,175,86,11,4,16,1
61,146,73,15,2,14,3
44,140,78,21,0,16,3
18,167,70,15,2,2,4
44,184,94,16,3,3,3
83,144,38,4,4,0,2
43,150,95,17,0,15,4
42,148,91,5,3,3,2
82,136,87,3,0,13,3
30,132,55,3,2,11,3
43,161,66,22,3,3,2
21,145,52,19,4,12,1
23,147,99,9,3,11,2
39,173,83,6,0,16,4
36,151,31,11,1,14,1
23,171,32,13,3,12,3
74,167,34,17,3,0,1
84,173,93,20,2,13,2
90,167,76,4,1,11,4
72,181,44,3,3,10,5
16,172,58,6,3,9,3
70,176,65,20,1,4,1
87,157,87,20,2,4,1
50,180,49,17,0,14,1
85,155,100,17,2,2,1
35,137,37,22,3,16,1
56,157,74,8,5,17,1
87,143,65,13,4,5,2
79,138,57,18,3,3,3
60,132,44,18,0,1,4
59,154,52,14,3,0,1
36,183,61,21,5,4,1
60,148,91,10,3,2,1
53,178,71,18,0,11,5
64,172,80,19,1,6,5
67,166,49,3,4,9,1
59,155,86,7,4,9,3
48,154,77,4,5,10,2
66,186,58,18,5,7,2
57,141,99,14,0,9,3
30,147,75,8,5,3,5
19,153,36,17,5,9,4
37,163,61,15,3,7,4
34,144,83,23,5,19,1
63,159,42,18,3,13,5
66,173,100,14,5,16,2
21,189,61,5,5,19,4
70,181,64,9,3,1,1
48,173,66,16,2,8,1
39,137,39,10,3,11,3
71,161,97,7,4,3,4
46,136,76,9,4,1,3
26,154,66,16,0,7,3
20,160,82,15,2,20,3
71,188,100,10,3,20,1
88,190,42,15,5,0,3
68,164,91,17,3,15,3
76,149,47,17,1,9,2
42,153,94,14,5,12,5
28,151,100,21,1,14,3
31,141,75,18,5,6,3
77,184,39,21,0,6,5
88,130,81,21,0,11,2
32,185,83,14,1,7,2
69,140,80,15,0,13,3
71,134,65,2,2,6,2
35,171,75,5,4,17,1
43,154,36,4,1,15,3
72,155,51,22,3,3,1
49,156,35,21,0,2,4
56,179,74,5,5,7,2
58,134,54,22,1,8,2
70,149,94,7,5,18,4
81,180,100,22,4,8,3
15,130,86,9,3,7,2
72,171,91,13,2,12,3
81,146,60,10,4,5,2
86,174,30,7,4,19,4
83,185,68,4,3,8,5
82,132,40,10,2,15,4
50,166,51,9,5,20,1
25,149,35,22,0,1,4
29,179,93,21,3,20,3
66,165,71,11,4,1,5
49,182,81,3,0,8,4
76,159,83,11,3,17,4
43,187,46,3,5,17,5
30,149,91,22,3,20,5
73,169,31,10,3,18,2
73,178,94,18,1,9,3
41,150,48,9,2,1,2
86,152,30,20,3,8,3
51,132,56,20,4,9,1
87,155,38,12,2,4,4
74,140,67,9,2,19,4
34,144,35,9,2,3,1
20,181,84,9,0,9,4
88,169,51,16,2,13,3
33,131,51,7,4,11,3
56,188,92,8,3,6,4
65,154,42,18,2,12,2
17,130,50,10,4,10,3
68,148,79,5,2,7,1
71,152,51,10,5,2,5
55,174,70,14,0,6,2
26,156,44,11,5,2,3
47,139,31,6,1,6,5
49,133,62,9,1,1,4
51,181,70,21,1,11,1
26,189,80,3,1,19,3
44,150,100,23,1,13,2
55,158,37,18,4,7,1
46,161,44,21,4,0,4
74,190,90,22,5,7,2
33,177,36,19,4,5,2
24,189,78,20,4,8,1
81,135,94,2,1,15,1
35,163,97,15,1,1,5
80,177,80,15,5,15,5
54,137,63,7,1,10,1
46,155,75,4,4,12,4
78,141,90,4,4,12,2
74,182,59,17,2,3,1
54,150,44,2,4,20,5
27,175,92,16,5,9,2
54,144,79,12,2,12,4
35,168,77,7,2,5,5
24,143,67,3,3,9,1
15,158,76,8,5,20,5
79,145,91,7,2,9,3
20,163,64,8,5,3,5
48,152,81,15,2,3,1
47,167,42,5,1,8,1
81,140,88,10,4,14,4
87,153,66,22,2,2,1
18,150,48,8,3,3,4
49,163,78,21,2,4,5
72,190,50,4,2,9,2
59,189,84,18,0,0,1
86,138,87,7,0,12,2
35,136,85,3,5,19,2
70,159,39,23,5,12,2
35,188,52,6,2,7,2
57,184,76,11,1,11,1
60,134,42,8,3,12,5
38,156,68,4,3,16,2
50,169,100,12,1,5,2
65,151,52,23,4,20,3
54,153,73,17,1,14,5
63,152,90,18,2,4,3
50,187,30,3,5,18,2
25,152,96,14,0,15,1
67,163,55,15,5,14,1
25,171,62,4,1,5,2
57,147,30,17,1,1,4
55,166,54,16,2,13,4
20,163,64,23,0,5,1
56,181,59,16,0,2,1
48,153,30,15,2,9,1
26,146,68,13,2,20,4
34,134,74,16,3,12,1
17,175,46,11,4,20,3
33,170,90,14,5,11,5
15,153,83,2,1,17,3
64,146,35,15,5,20,1
58,177,51,2,0,18,2
41,131,46,19,0,13,1
42,150,70,8,3,4,3
25,151,91,4,3,14,1
71,184,77,17,3,2,3
77,158,65,10,0,3,2
34,169,36,17,3,16,2
51,145,41,12,5,12,4
70,150,82,7,3,5,5
51,174,46,8,5,3,5
81,172,40,12,2,8,1
18,164,66,4,0,5,3
21,143,52,4,2,10,5
81,134,54,12,5,11,1
78,131,92,19,0,14,5
58,130,94,13,4,16,3
16,182,34,17,5,16,4
51,136,78,19,5,3,3
42,183,87,4,2,16,2
31,140,60,18,4,11,4
70,141,55,10,5,1,2
45,147,57,20,2,2,2
